"Gene","X25L007996","X25L007997","X25L007998","X25L008008","X25L008009","X25L008010"
"ENSMUSG00000032376",0,3.36345288322748,0,0,0,0
"ENSMUSG00000032399",0,2.9897358962022,0,0,0,0
"ENSMUSG00000032518",111.857057926709,0.373716987025275,0,0,4.67327554704062,2.48480272262139
"ENSMUSG00000032549",0,0,1.13749870313288,0,0,0
"ENSMUSG00000032582",0,1.86858493512638,0,0,0,0
"ENSMUSG00000032637",63.9183188152622,0,0,0,0,0
"ENSMUSG00000032959",0,0,0,0,0,42.8628469652189
"ENSMUSG00000033083",0,0,0,0,0,1.86360204196604
"ENSMUSG00000033287",3.99489492595389,0,0,0,0,0
"ENSMUSG00000033307",0,2.9897358962022,0,0,0,0
"ENSMUSG00000033350",51.9336340374006,0,0,0,0,0
"ENSMUSG00000033379",0,0,0.0710936689458052,2.97606266295894,0,0
"ENSMUSG00000033416",0,0,0,0,0,1.24240136131069
"ENSMUSG00000033423",0,0,0,0,30.3762910557641,0.621200680655347
"ENSMUSG00000033487",0,0,0,0,4.67327554704062,0
"ENSMUSG00000033530",55.9285289633545,0,0,0,0,0
"ENSMUSG00000033623",3.99489492595389,0,0,0,0,0
"ENSMUSG00000033819",0,0,0,0,0,6.21200680655347
"ENSMUSG00000033949",0,0,0,0,0,1.86360204196604
"ENSMUSG00000034158",0,0,0.14218733789161,0,0,0
"ENSMUSG00000034254",0,0,0,0,14.0198266411219,0
"ENSMUSG00000034570",0,0,0,0,0,0.621200680655347
"ENSMUSG00000034729",0,0.373716987025275,0,0,0,0
"ENSMUSG00000034875",0,4.4846038443033,0,0,0,0
"ENSMUSG00000034911",0,0,0,0,0,3.72720408393208
"ENSMUSG00000034928",0,0,0.426562013674831,0,0,0
"ENSMUSG00000034940",0,1.12115096107583,0,0,0,0
"ENSMUSG00000034994",251.678380335095,0,11.303893362383,8.92818798887681,0,0
"ENSMUSG00000035168",19.9744746297695,0,0,0,0,0
"ENSMUSG00000035202",443.433336780882,273.560834502502,32.489806708233,443.433336780882,775.763740808744,2571.14961723248
"ENSMUSG00000035203",0,173.030964992702,2.84374675783221,0,0,0
"ENSMUSG00000035247",0,1.12115096107583,0,0,0,0
"ENSMUSG00000035329",0,0,0,0,0,1.86360204196604
"ENSMUSG00000035443",0,7.47433974050551,0,0,0,0
"ENSMUSG00000035513",0,0,1.77734172364513,0,0,0
"ENSMUSG00000035585",3.99489492595389,0,0,0,0,0
"ENSMUSG00000036046",0,0,0,38.6888146184662,2.33663777352031,0
"ENSMUSG00000036371",0,0.373716987025275,0,0,0,0
"ENSMUSG00000036438",0,0,0.497655682620636,0,0,0
"ENSMUSG00000036442",0,0,0,0,0,1.24240136131069
"ENSMUSG00000036466",0,0,0.710936689458052,0,0,0
"ENSMUSG00000036504",0,0,0,0,4.67327554704062,0
"ENSMUSG00000036644",0,0.373716987025275,0,0,0,0
"ENSMUSG00000036658",0,0.373716987025275,0,0,0,0
"ENSMUSG00000036751",0,0,0,0,0,1.24240136131069
"ENSMUSG00000036752",0,0,0,0,0,16.7724183776944
"ENSMUSG00000036792",15.9795797038156,0,0,0,0,0
"ENSMUSG00000036882",0,0,0,0,0,29.1964319908013
"ENSMUSG00000036913",0,0,0,0,0,159.027374247769
"ENSMUSG00000036934",0,1.4948679481011,0,0,0,0
"ENSMUSG00000036957",0,0,0,0,0,32.9236360747334
"ENSMUSG00000037032",0,0,0,0,2.33663777352031,0
"ENSMUSG00000037316",0,0,0.0710936689458052,0,0,0
"ENSMUSG00000037406",0,0,0,0,0,16.7724183776944
"ENSMUSG00000037487",0,20.5544342863901,0,0,0,0
"ENSMUSG00000037503",7.98978985190778,0,0,0,0,0
"ENSMUSG00000037509",0,19.8070003123396,0,0,0,0
"ENSMUSG00000037573",0,5.23203781835385,0,0,0,0
"ENSMUSG00000037703",0,0,0.355468344729026,0,0,0
"ENSMUSG00000037712",3.99489492595389,0,0,0,0,0
"ENSMUSG00000037742",0,3.36345288322748,0.497655682620636,0,0,0
"ENSMUSG00000037754",0,0,0,0,0,18.0148197390051
"ENSMUSG00000037805",0,0,0,0,2.33663777352031,0
"ENSMUSG00000037855",0,0.74743397405055,0,0,0,0
"ENSMUSG00000037905",27.9642644816772,0,0,0,0,0
"ENSMUSG00000037989",0,0,0,26.7845639666304,0,0
"ENSMUSG00000038072",15.9795797038156,0,0,0,0,0
"ENSMUSG00000038095",0,0.373716987025275,0,0,0,0
"ENSMUSG00000038141",0,0,0,0,2.33663777352031,0
"ENSMUSG00000038145",0,0.74743397405055,0,0,0,0
"ENSMUSG00000038181",0,0,0,5.95212532591788,0,0
"ENSMUSG00000038274",0,2.24230192215165,0,0,0,0
"ENSMUSG00000038605",0,0,8.88670861822565,0,0,0
"ENSMUSG00000038733",15.9795797038156,0,0,0,0,0
"ENSMUSG00000038738",0,0,0,14.8803133147947,4.67327554704062,6.21200680655347
"ENSMUSG00000038740",0,0,0,92.2579425517271,0,0
"ENSMUSG00000038797",0,0,0,0,0,3.72720408393208
"ENSMUSG00000038831",0,0,2.55937208204899,0,0,0
"ENSMUSG00000038838",0,0,0,0,7.00991332056094,0
"ENSMUSG00000038900",3.99489492595389,0,0,0,0,0
"ENSMUSG00000039001",0,1.12115096107583,0,0,0,0
"ENSMUSG00000039048",31.9591594076311,0,0,0,0,0
"ENSMUSG00000039114",0,0,0,0,0,0.621200680655347
"ENSMUSG00000039202",0,0,0,23.8085013036715,7.00991332056094,0
"ENSMUSG00000039262",0,0,0,0,0,14.9088163357283
"ENSMUSG00000039278",3.99489492595389,29.1499249879715,28.9351232609427,62.4973159221377,18.6931021881625,4.96960544524277
"ENSMUSG00000039485",0,0,0.0710936689458052,0,0,0
"ENSMUSG00000039771",0,0,0,0,0,0.621200680655347
"ENSMUSG00000039824",0,0,0.568749351566441,0,0,0
"ENSMUSG00000039835",7.98978985190778,0,0,0,0,0
"ENSMUSG00000040249",0,0,0,0,2.33663777352031,0
"ENSMUSG00000040385",0,0,0,0,23.3663777352031,0
"ENSMUSG00000040390",0,0,4.26562013674831,0,0,0
"ENSMUSG00000040543",0,0,0,0,16.3564644146422,0
"ENSMUSG00000040712",0,0,1.56406071680771,0,0,0
"ENSMUSG00000040721",0,0,0,0,9.34655109408125,0
"ENSMUSG00000040731",0,0,0,0,0,4.96960544524277
"ENSMUSG00000040761",0,13.0800945458846,0,0,0,0
"ENSMUSG00000040785",0,5.9794717924044,0,0,0,0
"ENSMUSG00000040904",0,2.61601890917693,0,0,0,0
"ENSMUSG00000040945",3.99489492595389,106.135624315178,1.13749870313288,434.505148792005,0,12.4240136131069
"ENSMUSG00000040952",0,1.4948679481011,1.4218733789161,0,0,15.5300170163837
"ENSMUSG00000041126",335.571173780127,0,0,0,0,0
"ENSMUSG00000041164",3.99489492595389,0,0,0,4.67327554704062,0
"ENSMUSG00000041258",0,0.373716987025275,0,0,0,0
"ENSMUSG00000041263",0,0,0.853124027349662,0,0,0
"ENSMUSG00000041298",0,2.24230192215165,0,0,0,0
"ENSMUSG00000041444",0,0,0,0,0,44.1052483265296
"ENSMUSG00000041571",135.826427482432,0,0,0,0,8.07560884851951
"ENSMUSG00000041642",0,0,0,0,11.6831888676016,0
"ENSMUSG00000041740",0,1.4948679481011,0.639843020512247,0,0,0
"ENSMUSG00000041771",0,0,0,0,4.67327554704062,0
"ENSMUSG00000041841",0,0.373716987025275,0,0,0,0
"ENSMUSG00000041959",7.98978985190778,0,0,0,0,0
"ENSMUSG00000042099",0,8.96920768860661,0,0,0,0
"ENSMUSG00000042133",0,1.86858493512638,0,0,0,0
"ENSMUSG00000042156",0,0,0,0,0,10.5604115711409
"ENSMUSG00000042406",0,0,0.0710936689458052,0,0,0
"ENSMUSG00000042419",0,0,0,0,2.33663777352031,0
"ENSMUSG00000042462",0,11.5852265977835,0,0,0,0
"ENSMUSG00000042662",0,1.4948679481011,0,0,0,0
"ENSMUSG00000042744",0,0,1.70624805469932,0,0,0
"ENSMUSG00000042750",0,0,0,0,0,0.621200680655347
"ENSMUSG00000042751",3.99489492595389,0,0,0,0,0
"ENSMUSG00000042804",15.9795797038156,0,0,0,0,0
"ENSMUSG00000042854",0,0,0,2.97606266295894,0,0
"ENSMUSG00000042978",0,36.624264728477,28.5796549162137,29.7606266295894,0,98.7709082242001
"ENSMUSG00000043091",0,0.74743397405055,0.0710936689458052,0,0,0
"ENSMUSG00000043467",0,1.12115096107583,0,0,0,0
"ENSMUSG00000043857",0,0,0.639843020512247,0,0,0
"ENSMUSG00000044252",0,89.3183598990408,0,0,0,0
"ENSMUSG00000044340",7.98978985190778,0,0,0,0,0
"ENSMUSG00000044465",0,0,0,0,0,1.86360204196604
"ENSMUSG00000044468",0,0,0,0,0,0.621200680655347
"ENSMUSG00000044533",0,0,0.213281006837416,0,0,0
"ENSMUSG00000044550",0,0.373716987025275,0,0,0,0
"ENSMUSG00000044628",0,0.373716987025275,0,0,0,0
"ENSMUSG00000044647",0,0,0,0,4.67327554704062,0
"ENSMUSG00000044700",0,0,0,0,0,19.8784217809711
"ENSMUSG00000044847",0,0,0,0,0,8.69680952917485
"ENSMUSG00000045053",83.8927934450317,0,0,0,0,0
"ENSMUSG00000045098",0,0,0,0,0,2.48480272262139
"ENSMUSG00000045128",0,29.1499249879715,0,0,0,0
"ENSMUSG00000045767",0,0,0.0710936689458052,0,0,0
"ENSMUSG00000045980",0,0,3.05702776466962,0,0,0
"ENSMUSG00000046157",0,0,0,0,4.67327554704062,0
"ENSMUSG00000046330",3.99489492595389,2.9897358962022,0,0,0,0
"ENSMUSG00000046364",0,0,0.497655682620636,0,0,0
"ENSMUSG00000046792",0,0,0,0,0,1.24240136131069
"ENSMUSG00000046807",3.99489492595389,0,0,0,0,0
"ENSMUSG00000046876",0,0,0,0,0,55.2868605783258
"ENSMUSG00000047030",0,0,0.213281006837416,0,0,0
"ENSMUSG00000047084",0,0,2.20390373731996,0,0,0
"ENSMUSG00000047115",0,0,0,0,0,0.621200680655347
"ENSMUSG00000047215",3.99489492595389,0,0,2.97606266295894,0,0
"ENSMUSG00000047261",0,20.5544342863901,0,0,0,0.621200680655347
"ENSMUSG00000047675",0,0,0.284374675783221,0,0,0
"ENSMUSG00000047842",0,0,0,0,2.33663777352031,0
"ENSMUSG00000048076",0,5.9794717924044,0,0,0,0
"ENSMUSG00000048142",0,2.24230192215165,0,0,0,0
"ENSMUSG00000048280",0,0,0,0,0,5.59080612589812
"ENSMUSG00000048379",0,0,0.426562013674831,0,0,0
"ENSMUSG00000048450",7.98978985190778,0,0,0,0,0
"ENSMUSG00000048540",0,0,0,0,0,0.621200680655347
"ENSMUSG00000048644",0,14.2012455069605,0,0,0,62.1200680655347
"ENSMUSG00000048756",0,2.24230192215165,0,0,0,0
"ENSMUSG00000048758",0,7.84805672753078,0,0,0,3.72720408393208
"ENSMUSG00000049299",0,1.86858493512638,0,0,0,0
"ENSMUSG00000049354",0,0,0,0,0,7.45440816786416
"ENSMUSG00000049556",0,1.12115096107583,0,0,2.33663777352031,0
"ENSMUSG00000050373",0,0,0,0,0,9.3180102098302
"ENSMUSG00000050552",0,0,0,56.5451905962198,0,0
"ENSMUSG00000050640",0,15.6961134550616,0,0,0,0
"ENSMUSG00000050708",295.622224520588,139.770153147453,139.770153147453,86.3058172258092,49.0693932439266,139.770153147453
"ENSMUSG00000050761",3.99489492595389,0.373716987025275,0,0,0,0
"ENSMUSG00000050963",0,0,0,0,0,13.6664149744176
"ENSMUSG00000051095",0,0,0,0,0,1.24240136131069
"ENSMUSG00000051118",0,0.373716987025275,0,0,0,0
"ENSMUSG00000051339",0,3.36345288322748,0,0,0,0
"ENSMUSG00000051367",0,0,0,20.8324386407126,0,0
"ENSMUSG00000051483",0,0,0,0,0,1.24240136131069
"ENSMUSG00000051495",11.9846847778617,0,0,0,0,0
"ENSMUSG00000051790",0,0.74743397405055,0,0,0,0
"ENSMUSG00000051853",0,0,0,0,0,6.21200680655347
"ENSMUSG00000052423",0,0,0,0,0,3.72720408393208
"ENSMUSG00000052533",0,0,0.213281006837416,0,0,0
"ENSMUSG00000052572",0,0,0,0,0,6.21200680655347
"ENSMUSG00000052584",0,5.23203781835385,0,0,0,0
"ENSMUSG00000052681",0,0,0,0,0,13.6664149744176
"ENSMUSG00000052934",135.826427482432,0,0,0,0,0
"ENSMUSG00000052942",0,0,0,0,0,5.59080612589812
"ENSMUSG00000053024",0,0,0,0,4.67327554704062,0
"ENSMUSG00000053192",0,0,0.426562013674831,0,0,0.621200680655347
"ENSMUSG00000053716",0,0,0,2.97606266295894,0,0
"ENSMUSG00000053977",0,0,0,0,0,1.86360204196604
"ENSMUSG00000054008",0,23.1704531955671,0,0,0,0
"ENSMUSG00000054054",0,0,0,0,0,1.86360204196604
"ENSMUSG00000054364",0,0.373716987025275,0,0,0,0
"ENSMUSG00000054405",11.9846847778617,0,0,0,0,0
"ENSMUSG00000054428",0,0,0,0,0,13.0452142937623
"ENSMUSG00000054452",0,0,0,0,0,29.8176326714566
"ENSMUSG00000054702",0,1.86858493512638,0,0,0,0
"ENSMUSG00000054942",0,0,0,0,0,7.45440816786416
"ENSMUSG00000055239",0,0,0,0,18.6931021881625,0
"ENSMUSG00000055296",0,0,0.0710936689458052,0,0,0
"ENSMUSG00000055447",0,0,0,0,2.33663777352031,0
"ENSMUSG00000055839",0,12.3326605718341,0,0,0,0
"ENSMUSG00000056596",23.9693695557233,0,0,0,0,0
"ENSMUSG00000056608",0,0,0.0710936689458052,0,0,10.5604115711409
"ENSMUSG00000056851",0,0.74743397405055,0,0,0,0
"ENSMUSG00000057113",0,0,0.710936689458052,0,0,0
"ENSMUSG00000057841",0,4.4846038443033,0.0710936689458052,0,0,0
"ENSMUSG00000057897",0,0,0,0,2.33663777352031,0
"ENSMUSG00000057963",0,0,0,11.9042506518358,0,0
"ENSMUSG00000058290",0,0,0,0,0,5.59080612589812
"ENSMUSG00000058558",0,0,0.14218733789161,0,0,0
"ENSMUSG00000058589",63.9183188152622,0,0,0,0,0
"ENSMUSG00000058799",0,0.74743397405055,0,0,0,0
"ENSMUSG00000058966",0,0,0,0,0,9.93921089048555
"ENSMUSG00000059316",0,0,0.710936689458052,0,0,0
"ENSMUSG00000059409",0,0,0,0,0,0.621200680655347
"ENSMUSG00000059436",3.99489492595389,0,0,0,0,0
"ENSMUSG00000059895",0,5.60575480537913,0,0,0,0
"ENSMUSG00000059981",19.9744746297695,0,0,0,0,0
"ENSMUSG00000060073",0,0,0,0,0,3.10600340327673
"ENSMUSG00000060261",0,0,0,0,0,1.24240136131069
"ENSMUSG00000060371",15.9795797038156,0,0,0,0,0
"ENSMUSG00000060743",0,0,0,0,7.00991332056094,1.24240136131069
"ENSMUSG00000060771",0,0.373716987025275,0,0,0,0
"ENSMUSG00000060938",0,1.4948679481011,0,0,0,6.83320748720881
"ENSMUSG00000061028",0,4.85832083132858,0,0,0,0
"ENSMUSG00000061315",0,0.74743397405055,0.0710936689458052,0,0,0
"ENSMUSG00000061436",0,1.12115096107583,0,0,0,0
"ENSMUSG00000061477",0,0,0.568749351566441,0,0,0
"ENSMUSG00000061601",0,0,0,0,4.67327554704062,0
"ENSMUSG00000061613",0,0,0,0,0,3.72720408393208
"ENSMUSG00000062006",0,0,0,0,0,1.24240136131069
"ENSMUSG00000062203",0,1.4948679481011,0,0,0,0
"ENSMUSG00000062328",0,0,1.06640503418708,0,0,0
"ENSMUSG00000062380",0,13.8275285199352,0,0,0,0
"ENSMUSG00000062382",31.9591594076311,16.4435474291121,12.3702983965701,0,4.67327554704062,13.6664149744176
"ENSMUSG00000062661",71.90810866717,0,0,0,0,1.86360204196604
"ENSMUSG00000062761",0,0,0,0,0,8.07560884851951
"ENSMUSG00000062785",0,0,2.41718474415738,0,0,0
"ENSMUSG00000062866",0,0,0,0,0,0.621200680655347
"ENSMUSG00000062997",15.9795797038156,0,0,0,0,0
"ENSMUSG00000063015",0,0,0,0,0,22.9844251842478
"ENSMUSG00000063019",0,0,0,0,2.33663777352031,0
"ENSMUSG00000063142",0,2.61601890917693,0,0,0,0
"ENSMUSG00000063317",0,0,6.32733653617666,0,0,0
"ENSMUSG00000063446",3.99489492595389,0,0,0,0,0
"ENSMUSG00000063457",0,6.35318877942968,0.14218733789161,0,0,0
"ENSMUSG00000064302",0,0,0,0,0,46.590051049151
"ENSMUSG00000066189",0,0,0.0710936689458052,0,0,0
"ENSMUSG00000066551",0,1.12115096107583,0.355468344729026,0,2.33663777352031,0
"ENSMUSG00000066571",35.954054333585,0,0,0,0,0
"ENSMUSG00000067274",0,0,1.99062273048255,0,0,8.69680952917485
"ENSMUSG00000067786",19.9744746297695,0,0,0,0,0
"ENSMUSG00000067847",0,3.36345288322748,0,0,0,1.86360204196604
"ENSMUSG00000068250",0,0,0,0,0,2.48480272262139
"ENSMUSG00000068267",0,0.74743397405055,0,0,0,0
"ENSMUSG00000069601",0,0,1.20859237207869,0,0,0
"ENSMUSG00000069729",155.800902112202,0,0,0,0,0
"ENSMUSG00000070003",0,0,0,2.97606266295894,0,0
"ENSMUSG00000070394",0,0,0,0,23.3663777352031,0
"ENSMUSG00000070570",0,0,5.61639984671861,0,0,0
"ENSMUSG00000070576",0,6.35318877942968,0,0,0,0
"ENSMUSG00000070683",0,0,0,0,0,6.21200680655347
"ENSMUSG00000070858",0,0,0.426562013674831,23.8085013036715,0,0
"ENSMUSG00000071172",0,0,1.3507797099703,0,0,0
"ENSMUSG00000071470",0,0,0,0,0,1.24240136131069
"ENSMUSG00000071646",0,0,2.13281006837416,0,0,0
"ENSMUSG00000071657",0,4.85832083132858,0,0,0,0
"ENSMUSG00000072214",0,9.34292467563188,0,0,11.6831888676016,0
"ENSMUSG00000072235",0,0.373716987025275,0.355468344729026,0,0,0
"ENSMUSG00000072825",0,0,1.77734172364513,0,0,0
"ENSMUSG00000073730",0,0,0,0,0,2.48480272262139
"ENSMUSG00000074129",19.9744746297695,0,0,0,9.34655109408125,0
"ENSMUSG00000074657",0,0,15.9960755128062,0,0,0
"ENSMUSG00000077450",0,2.61601890917693,0,0,11.6831888676016,0.621200680655347
"ENSMUSG00000078193",27.9642644816772,0,0,0,0,0
"ENSMUSG00000078307",0,0,0,41.6648772814251,0,0
"ENSMUSG00000078317",0,0,0,23.8085013036715,0,0
"ENSMUSG00000078435",0,0,0,29.7606266295894,0,0
"ENSMUSG00000078931",0,0,0,32.7366892925483,0,0
"ENSMUSG00000079334",0,0,0,0,0,0.621200680655347
"ENSMUSG00000079435",0,0.373716987025275,0,0,0,0
"ENSMUSG00000079523",11.9846847778617,1.12115096107583,0,0,0,0
"ENSMUSG00000079658",0,0,0,0,0,12.4240136131069
"ENSMUSG00000081534",0,2.24230192215165,0,0,0,0
"ENSMUSG00000087370",0,0,0,0,7.00991332056094,0
"ENSMUSG00000089847",3.99489492595389,0,0,0,0,0
"ENSMUSG00000090112",0,0,0,0,0,3.10600340327673
"ENSMUSG00000090137",0,6.35318877942968,0,0,0,0
"ENSMUSG00000090841",0,13.8275285199352,4.0523391299109,0,0,0
"ENSMUSG00000091228",0,0,0.0710936689458052,0,0,0
"ENSMUSG00000091537",0,0,0,38.6888146184662,0,0.621200680655347
"ENSMUSG00000092232",0,0,0,0,2.33663777352031,0
"ENSMUSG00000093575",0,0,0,0,2.33663777352031,0
"ENSMUSG00000093674",43.9438441854928,18.3121323642385,0,5.95212532591788,2.33663777352031,30.438833352112
"ENSMUSG00000093803",0,0,2.55937208204899,0,0,0
"ENSMUSG00000093989",0,2.61601890917693,0,0,0,0
"ENSMUSG00000094747",0,0,0,0,0,1.24240136131069
"ENSMUSG00000096847",11.9846847778617,0,0,0,0,0
"ENSMUSG00000101480",0,0,0,0,0,3.10600340327673
"ENSMUSG00000107002",0,0,0,0,0,27.3328299488352
"ENSMUSG00000108728",0,0,0,0,0,0.621200680655347
"ENSMUSG00000110444",0,0,0,0,0,0.621200680655347
"ENSMUSG00000116358",0,0.74743397405055,0,0,0,0
"ENSMUSG00000116594",0,0.74743397405055,0,0,0,0
"ENSMUSG00000118318",0,0,0,0,0,1.24240136131069
"ENSMUSG00000118668",0,0.373716987025275,0,0,0,0
"ENSMUSG00000121583",0,0,0.639843020512247,0,0,0
